rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency
771,31,11075,suppresses_refusal,-0.012114486657083035,0.012114486657083035,0.012114486657083035,0.005801028572022915,0.0,1.0
772,10,5297,supports_refusal,0.012114305049180984,0.012114305049180984,0.013210325501859188,0.01476025115698576,0.7850000262260437,0.7850000262260437
773,31,11395,suppresses_refusal,-0.01211421936750412,0.01211421936750412,0.012134266085922718,0.0060561602003872395,0.009999999776482582,0.9900000095367432
774,27,2170,supports_refusal,0.012084250338375568,0.012084250338375568,0.012329011224210262,0.008313809521496296,0.9549999833106995,0.9549999833106995
775,31,311,supports_refusal,0.01207688357681036,0.01207688357681036,0.013550386764109135,0.013486098498106003,0.8299999833106995,0.8299999833106995
776,2,12805,supports_refusal,0.012033960781991482,0.012033960781991482,0.012361127883195877,0.011457941494882107,0.9300000071525574,0.9300000071525574
777,13,11464,suppresses_refusal,-0.012029087170958519,0.012029087170958519,0.012306468561291695,0.01140598300844431,0.04500000178813934,0.9549999833106995
778,22,2940,suppresses_refusal,-0.012022781185805798,0.012022781185805798,0.012475967407226562,0.009545043110847473,0.05000000074505806,0.949999988079071
779,0,11666,suppresses_refusal,-0.012016735039651394,0.012016735039651394,0.013134879991412163,0.011334850452840328,0.09000000357627869,0.9099999666213989
780,31,13102,suppresses_refusal,-0.012015228159725666,0.012015228159725666,0.015137939713895321,0.014599603600800037,0.16500000655651093,0.8349999785423279
781,24,10375,supports_refusal,0.011975545436143875,0.011975545436143875,0.012203969992697239,0.0072976513765752316,0.9599999785423279,0.9599999785423279
782,8,11354,suppresses_refusal,-0.0119492057710886,0.0119492057710886,0.012636899948120117,0.011818902567029,0.08500000089406967,0.9150000214576721
783,28,547,supports_refusal,0.011946277692914009,0.011946277692914009,0.012485828250646591,0.00904887169599533,0.9950000047683716,0.9950000047683716
784,18,1463,suppresses_refusal,-0.011940615251660347,0.011940615251660347,0.013836834579706192,0.015725424513220787,0.23000000417232513,0.7699999809265137
785,15,256,supports_refusal,0.011936693452298641,0.011936693452298641,0.011955919675529003,0.005660624708980322,0.9950000047683716,0.9950000047683716
786,17,13532,supports_refusal,0.011933231726288795,0.011933231726288795,0.014462833292782307,0.013907410204410553,0.7749999761581421,0.7749999761581421
787,31,5556,suppresses_refusal,-0.011925049126148224,0.011925049126148224,0.011953430250287056,0.005352828651666641,0.004999999888241291,0.9950000047683716
788,30,2683,supports_refusal,0.01190938986837864,0.01190938986837864,0.01190938986837864,0.006488470360636711,1.0,1.0
789,30,13848,suppresses_refusal,-0.011906270869076252,0.011906270869076252,0.013928842730820179,0.011818786151707172,0.14000000059604645,0.8600000143051147
790,2,1983,supports_refusal,0.01185679342597723,0.01185679342597723,0.013238467276096344,0.012841744348406792,0.8899999856948853,0.8899999856948853
791,18,12834,suppresses_refusal,-0.011850700713694096,0.011850700713694096,0.011850700713694096,0.007968325167894363,0.0,1.0
792,26,14176,suppresses_refusal,-0.011843118816614151,0.011843118816614151,0.01191039104014635,0.010031974874436855,0.02500000037252903,0.9750000238418579
793,31,5933,supports_refusal,0.011841011233627796,0.011841011233627796,0.01804271712899208,0.018570680171251297,0.7250000238418579,0.7250000238418579
794,17,303,suppresses_refusal,-0.011835222132503986,0.011835222132503986,0.012245778925716877,0.00936668086796999,0.07500000298023224,0.925000011920929
795,31,11084,supports_refusal,0.011830649338662624,0.011830649338662624,0.013246636837720871,0.011866051703691483,0.8550000190734863,0.8550000190734863
796,31,12889,suppresses_refusal,-0.011825790628790855,0.011825790628790855,0.011825790628790855,0.006562774535268545,0.0,1.0
797,30,9305,supports_refusal,0.011797943152487278,0.011797943152487278,0.011797943152487278,0.003505145665258169,1.0,1.0
798,6,7457,suppresses_refusal,-0.01179551612585783,0.01179551612585783,0.01194344088435173,0.022626103833317757,0.03500000014901161,0.9649999737739563
799,30,840,suppresses_refusal,-0.011792030185461044,0.011792030185461044,0.011792030185461044,0.0046348790638148785,0.0,1.0
800,21,6538,supports_refusal,0.011776542291045189,0.011776542291045189,0.011827048845589161,0.0067230225540697575,0.9750000238418579,0.9750000238418579
801,31,13544,supports_refusal,0.011772861704230309,0.011772861704230309,0.011837940663099289,0.008913323283195496,0.9750000238418579,0.9750000238418579
802,20,1455,supports_refusal,0.011767043732106686,0.011767043732106686,0.011876297183334827,0.00625411095097661,0.9950000047683716,0.9950000047683716
803,16,13109,supports_refusal,0.011732406914234161,0.011732406914234161,0.012590980157256126,0.010275431908667088,0.9049999713897705,0.9049999713897705
804,30,2513,supports_refusal,0.011731147766113281,0.011731147766113281,0.013428917154669762,0.011358313262462616,0.8500000238418579,0.8500000238418579
805,14,1325,suppresses_refusal,-0.01172481570392847,0.01172481570392847,0.012624473311007023,0.01016081403940916,0.05000000074505806,0.949999988079071
806,31,2675,supports_refusal,0.011723747476935387,0.011723747476935387,0.011723747476935387,0.004736367613077164,1.0,1.0
807,23,9634,suppresses_refusal,-0.011723327450454235,0.011723327450454235,0.011783676221966743,0.0065442826598882675,0.009999999776482582,0.9900000095367432
808,13,11841,supports_refusal,0.01171069871634245,0.01171069871634245,0.011940372176468372,0.013394610024988651,0.9049999713897705,0.9049999713897705
809,31,10697,suppresses_refusal,-0.01169573049992323,0.01169573049992323,0.014547783881425858,0.014425178058445454,0.20999999344348907,0.7900000214576721
810,30,13047,suppresses_refusal,-0.011695432476699352,0.011695432476699352,0.018079806119203568,0.019122591242194176,0.2750000059604645,0.7250000238418579
811,27,2298,suppresses_refusal,-0.011691588908433914,0.011691588908433914,0.011691588908433914,0.0038662455044686794,0.0,1.0
812,31,1174,supports_refusal,0.011675949208438396,0.011675949208438396,0.011675949208438396,0.0035547344014048576,1.0,1.0
813,22,6459,suppresses_refusal,-0.011674194596707821,0.011674194596707821,0.011674194596707821,0.007285619154572487,0.0,1.0
814,31,7124,supports_refusal,0.011667747050523758,0.011667747050523758,0.011667747050523758,0.006387210451066494,1.0,1.0
815,31,3540,supports_refusal,0.011667575687170029,0.011667575687170029,0.01191415823996067,0.0075882598757743835,0.949999988079071,0.949999988079071
816,30,2306,supports_refusal,0.011655578389763832,0.011655578389763832,0.011655578389763832,0.0027727088890969753,1.0,1.0
817,0,12719,suppresses_refusal,-0.011653117835521698,0.011653117835521698,0.012426299974322319,0.012840118259191513,0.06499999761581421,0.9350000023841858
818,30,1674,suppresses_refusal,-0.011649055406451225,0.011649055406451225,0.014185523614287376,0.013140627183020115,0.20499999821186066,0.7950000166893005
819,31,4788,supports_refusal,0.01164653804153204,0.01164653804153204,0.030297279357910156,0.03740779682993889,0.6399999856948853,0.6399999856948853
820,30,8027,suppresses_refusal,-0.011645602993667126,0.011645602993667126,0.01165224052965641,0.004642614629119635,0.004999999888241291,0.9950000047683716
821,27,7180,suppresses_refusal,-0.011624111793935299,0.011624111793935299,0.011879496276378632,0.009440910071134567,0.07999999821186066,0.9200000166893005
822,20,1474,suppresses_refusal,-0.011604705825448036,0.011604705825448036,0.01213812455534935,0.014303517527878284,0.10999999940395355,0.8899999856948853
823,29,12590,supports_refusal,0.0115982536226511,0.0115982536226511,0.011600217781960964,0.0044241370633244514,0.9950000047683716,0.9950000047683716
824,0,5290,suppresses_refusal,-0.011560134589672089,0.011560134589672089,0.012031326070427895,0.0073836203664541245,0.004999999888241291,0.9950000047683716
825,29,8335,suppresses_refusal,-0.01155870407819748,0.01155870407819748,0.011563663370907307,0.004257421474903822,0.004999999888241291,0.9950000047683716
826,12,6078,suppresses_refusal,-0.011553201824426651,0.011553201824426651,0.011608820408582687,0.00752967270091176,0.014999999664723873,0.9850000143051147
827,14,13482,supports_refusal,0.011552590876817703,0.011552590876817703,0.012041253969073296,0.008516118861734867,0.9599999785423279,0.9599999785423279
828,16,6924,supports_refusal,0.011531025171279907,0.011531025171279907,0.01175780687481165,0.01005923468619585,0.9449999928474426,0.9449999928474426
829,25,1685,supports_refusal,0.011523628607392311,0.011523628607392311,0.012976264581084251,0.011857826262712479,0.9300000071525574,0.9300000071525574
830,21,450,supports_refusal,0.011496305465698242,0.011496305465698242,0.01201880443841219,0.007934341207146645,0.9350000023841858,0.9350000023841858
831,11,5846,supports_refusal,0.011483659967780113,0.011483659967780113,0.014886179007589817,0.018692215904593468,0.699999988079071,0.699999988079071
832,13,12409,supports_refusal,0.011482706293463707,0.011482706293463707,0.011951684951782227,0.0074321734718978405,0.9700000286102295,0.9700000286102295
833,31,12861,suppresses_refusal,-0.011480636894702911,0.011480636894702911,0.02962806634604931,0.03404294326901436,0.3499999940395355,0.6499999761581421
834,30,8321,supports_refusal,0.011472530663013458,0.011472530663013458,0.011973095126450062,0.008323391899466515,0.925000011920929,0.925000011920929
835,31,4983,supports_refusal,0.011456833221018314,0.011456833221018314,0.013840408064424992,0.012795861810445786,0.8299999833106995,0.8299999833106995
836,30,4826,supports_refusal,0.011450576595962048,0.011450576595962048,0.011454773135483265,0.005422291345894337,0.9950000047683716,0.9950000047683716
837,15,9635,supports_refusal,0.011449065059423447,0.011449065059423447,0.012564072385430336,0.009184349328279495,0.8600000143051147,0.8600000143051147
838,30,7966,supports_refusal,0.011423001065850258,0.011423001065850258,0.013200831599533558,0.015287429094314575,0.7799999713897705,0.7799999713897705
839,30,9932,suppresses_refusal,-0.011403999291360378,0.011403999291360378,0.011463508941233158,0.0035900063812732697,0.004999999888241291,0.9950000047683716
840,31,13214,suppresses_refusal,-0.011397705413401127,0.011397705413401127,0.011746521107852459,0.004762232769280672,0.019999999552965164,0.9800000190734863
841,13,7290,supports_refusal,0.011374019086360931,0.011374019086360931,0.011501342058181763,0.012217028066515923,0.9300000071525574,0.9300000071525574
842,30,8771,suppresses_refusal,-0.011367111466825008,0.011367111466825008,0.015273666009306908,0.013969521038234234,0.1899999976158142,0.8100000023841858
843,31,7365,supports_refusal,0.011363182216882706,0.011363182216882706,0.011410865932703018,0.003876899601891637,0.9800000190734863,0.9800000190734863
844,6,895,supports_refusal,0.011357822455465794,0.011357822455465794,0.011974048800766468,0.01283247023820877,0.9150000214576721,0.9150000214576721
845,4,7728,suppresses_refusal,-0.011340265162289143,0.011340265162289143,0.012602549046278,0.012799248099327087,0.11999999731779099,0.8799999952316284
846,12,9441,suppresses_refusal,-0.011321582831442356,0.011321582831442356,0.011341333389282227,0.008000277914106846,0.014999999664723873,0.9850000143051147
847,21,1412,suppresses_refusal,-0.01131612341850996,0.01131612341850996,0.011484132148325443,0.007372962310910225,0.04500000178813934,0.9549999833106995
848,30,4011,suppresses_refusal,-0.01131159532815218,0.01131159532815218,0.011314289644360542,0.00623307004570961,0.009999999776482582,0.9900000095367432
849,31,5540,supports_refusal,0.011306810192763805,0.011306810192763805,0.011669797822833061,0.009949621744453907,0.9049999713897705,0.9049999713897705
850,30,8639,suppresses_refusal,-0.011293831281363964,0.011293831281363964,0.03148338198661804,0.03710516169667244,0.32499998807907104,0.675000011920929
851,20,10783,suppresses_refusal,-0.011289277113974094,0.011289277113974094,0.011345667764544487,0.015448074787855148,0.05000000074505806,0.949999988079071
852,29,6216,supports_refusal,0.011276917532086372,0.011276917532086372,0.01135596726089716,0.007179952226579189,0.9750000238418579,0.9750000238418579
853,10,5276,supports_refusal,0.011225733906030655,0.011225733906030655,0.012785372324287891,0.018244018778204918,0.7599999904632568,0.7599999904632568
854,11,9089,supports_refusal,0.011213705874979496,0.011213705874979496,0.011531935073435307,0.01399490237236023,0.8799999952316284,0.8799999952316284
855,5,9255,supports_refusal,0.011211671866476536,0.011211671866476536,0.012336110696196556,0.023851068690419197,0.8700000047683716,0.8700000047683716
856,31,13833,supports_refusal,0.011210327036678791,0.011210327036678791,0.026189574971795082,0.03178119659423828,0.6449999809265137,0.6449999809265137
857,29,13865,supports_refusal,0.011204452253878117,0.011204452253878117,0.011501388624310493,0.0064772204495966434,0.9649999737739563,0.9649999737739563
858,16,12849,supports_refusal,0.011200735345482826,0.011200735345482826,0.011242697015404701,0.00988040491938591,0.9800000190734863,0.9800000190734863
859,30,10174,supports_refusal,0.011200275272130966,0.011200275272130966,0.011656932532787323,0.010553454048931599,0.8999999761581421,0.8999999761581421
860,29,10092,supports_refusal,0.01117514818906784,0.01117514818906784,0.011195399798452854,0.004269287455826998,0.9850000143051147,0.9850000143051147
861,15,642,suppresses_refusal,-0.011161422356963158,0.011161422356963158,0.011282882653176785,0.010049539618194103,0.04500000178813934,0.9549999833106995
862,31,13402,supports_refusal,0.011158761568367481,0.011158761568367481,0.015144919976592064,0.023336488753557205,0.6399999856948853,0.6399999856948853
863,30,6659,supports_refusal,0.011158371344208717,0.011158371344208717,0.012255173176527023,0.00752460490912199,0.9150000214576721,0.9150000214576721
864,14,6293,supports_refusal,0.011156861670315266,0.011156861670315266,0.011184022761881351,0.007054591551423073,0.9900000095367432,0.9900000095367432
865,17,5391,supports_refusal,0.011156735010445118,0.011156735010445118,0.011333364993333817,0.008812573738396168,0.9700000286102295,0.9700000286102295
866,28,9158,suppresses_refusal,-0.011147065088152885,0.011147065088152885,0.01124853640794754,0.006315330974757671,0.014999999664723873,0.9850000143051147
867,11,789,supports_refusal,0.01113615557551384,0.01113615557551384,0.015116333961486816,0.020122593268752098,0.7799999713897705,0.7799999713897705
868,31,531,suppresses_refusal,-0.01112618949264288,0.01112618949264288,0.011149993166327477,0.007020916324108839,0.014999999664723873,0.9850000143051147
869,28,13395,supports_refusal,0.011107577942311764,0.011107577942311764,0.011509990319609642,0.00792114157229662,0.9200000166893005,0.9200000166893005
870,12,11210,supports_refusal,0.011102080345153809,0.011102080345153809,0.01113938819617033,0.00665520504117012,0.9850000143051147,0.9850000143051147
